Close,High,Low,Open,Volume,CPIAUCSL,Inflation,Return,Real_return,Log_Return,rv
108231.1796875,108381.34375,107842.2734375,108015.8359375,30615537520,322.169,0.0022835098853577485,0.0018220480395592098,-0.00046041049388445554,0.0018203901235928528,
109232.0703125,109731.625,107847.015625,108231.1875,36746020463,322.169,0.0022835098853577485,0.009247710575546852,0.0069483341005835975,0.009205212306969758,
108299.8515625,109710.25,107527.0546875,109235.328125,45415696597,322.169,0.0022835098853577485,-0.008534295352390808,-0.010793158952586035,-0.008570920982479692,
108950.2734375,109198.96875,107499.5546875,108298.2265625,44282204127,322.169,0.0022835098853577485,0.006005750382996888,0.003713760089762319,0.005987787747688724,
111326.5546875,111925.375,108357.6796875,108950.2734375,57927418065,322.169,0.0022835098853577485,0.021810695604753683,0.01948269678868564,0.021576245274881944,
115987.203125,116608.78125,110660.75,111329.1953125,95911605728,322.169,0.0022835098853577485,0.041864660687494615,0.039490972775421795,0.04101205071842649,
117516.9921875,118856.4765625,115245.6875,115986.234375,86928361085,322.169,0.0022835098853577485,0.013189291760499877,0.010880935152160154,0.013103070357299034,
117435.2265625,118219.8984375,116977.0234375,117530.7109375,45524560304,322.169,0.0022835098853577485,-0.0006957770402219454,-0.0029724991942853274,-0.000696019205401959,
119116.1171875,119449.5703125,117265.4375,117432.203125,49021091807,322.169,0.0022835098853577485,0.014313342548076147,0.012002425006567563,0.014211873752884076,
119849.703125,123091.609375,118959.1953125,119115.7890625,181746419401,322.169,0.0022835098853577485,0.006158578325259345,0.0038662398430009404,0.00613969178492453,
117777.1875,119935.5625,115765.6875,119853.8515625,98321661181,322.169,0.0022835098853577485,-0.01729262210051885,-0.01953153154052767,-0.017443885857792257,
118738.5078125,120065.515625,117064.8203125,117777.1875,72162029070,322.169,0.0022835098853577485,0.00816219450392297,0.005865291168202225,0.008129063950949825,
119289.84375,120999.609375,117508.21875,118738.5078125,72363841798,322.169,0.0022835098853577485,0.004643278306736054,0.0023543921436441906,0.0046325315439855776,
118003.2265625,120851.9140625,116925.984375,119284.109375,77945799785,322.169,0.0022835098853577485,-0.01078563897020779,-0.013039373317695668,-0.010844225617985717,
117939.9765625,118541.3984375,117388.4140625,117998.125,47564562765,322.169,0.0022835098853577485,-0.0005360022928398989,-0.0028130884628843056,-0.000536145993420385,
117300.7890625,118865.03125,116550.1328125,117944.109375,57515447231,322.169,0.0022835098853577485,-0.00541960002562214,-0.007685559859067159,-0.005434339336073631,
117439.5390625,119671.5625,116584.3984375,117306.46875,69820091744,322.169,0.0022835098853577485,0.0011828564931994912,-0.0010981457654473115,0.0011821574696331473,
119995.4140625,120269.96875,116233.2265625,117426.5,79217583118,322.169,0.0022835098853577485,0.02176332622218302,0.019435435328127193,0.021529885923986695,
118754.9609375,120113.3515625,117391.390625,119997.4453125,66608604537,322.169,0.0022835098853577485,-0.010337504434577038,-0.012592259770270342,-0.010391307548023082,
118368.0,119535.453125,117247.96875,118770.984375,72627318560,322.169,0.0022835098853577485,-0.0032584822936673197,-0.005529365817520948,-0.0032638027078905844,
117635.8828125,118486.9765625,114759.8203125,118368.0,104857024569,322.169,0.0022835098853577485,-0.006185093838706357,-0.008449309641972214,-0.0062043007703418435,
117947.3671875,118335.6875,117181.2265625,117644.84375,48508954046,322.169,0.0022835098853577485,0.002647868724685587,0.00036352871790690244,0.002644369296284202,
119448.4921875,119815.59375,117859.6875,117944.7265625,54683390892,322.169,0.0022835098853577485,0.012727075099638885,0.01041977156291396,0.012646766556765231,
117924.4765625,119819.7890625,117441.4375,119457.5234375,64822943193,322.169,0.0022835098853577485,-0.012758768211219684,-0.015008007163859194,-0.012840860304521964,
117922.1484375,119273.8671875,116987.3671875,117938.5859375,68463107433,322.169,0.0022835098853577485,-1.9742508661990676e-05,-0.0022980048771661377,-1.9742703547879838e-05,
117831.1875,118780.7265625,115800.828125,117921.9921875,68896148592,322.169,0.0022835098853577485,-0.0007713643170961237,-0.0030479142601111953,-0.0007716619716275345,
115758.203125,118919.984375,115505.21875,117833.6328125,69370346018,322.169,0.0022835098853577485,-0.017592832754910526,-0.01983105822277942,-0.01774942596736902,0.2658149087507998
113320.0859375,116060.7734375,112724.4453125,115738.953125,91294530181,323.291,0.003482644202266627,-0.021062154747402473,-0.02445961481394765,-0.0212871264623786,
112526.9140625,114021.6015625,112005.765625,113320.390625,56870866000,323.291,0.003482644202266627,-0.006999393518263508,-0.010445659206057334,-0.0070240041801152295,
114217.671875,114747.421875,111943.8046875,112525.8046875,48099615826,323.291,0.003482644202266627,0.015025363723748075,0.011502659849844665,0.014913601071925728,
115071.8828125,115729.46875,114130.40625,114223.921875,35783028986,323.291,0.003482644202266627,0.007478798363486527,0.003982285278482989,0.007450970809323143,
114141.4453125,115117.4375,112701.109375,115072.1875,61039182286,323.291,0.003482644202266627,-0.008085706753543476,-0.011528202328807136,-0.008118573366820805,
115028.0,115737.8359375,113372.25,114140.9140625,56379133510,323.291,0.003482644202266627,0.007767158415357134,0.004269644560217056,0.007737149330479471,
117496.8984375,117676.90625,114279.7109375,115030.0546875,64051649681,323.291,0.003482644202266627,0.021463456180234486,0.017918408536364838,0.021236359971131914,
116688.7265625,117689.203125,115917.4609375,117505.5,59713005166,323.291,0.003482644202266627,-0.0068782400705657,-0.010324926228364228,-0.006902004196733544,
116500.359375,117906.609375,116363.8359375,116678.2734375,54004312429,323.291,0.003482644202266627,-0.0016142706587778388,-0.005079225725021175,-0.0016155749975506003,
119306.7578125,119320.7109375,116485.1640625,116497.71875,64755458694,323.291,0.003482644202266627,0.02408918266480664,0.020535022286231497,0.02380361527108938,
118731.4453125,122321.09375,118159.03125,119306.8125,90528784177,323.291,0.003482644202266627,-0.004822128356753663,-0.008275950368451301,-0.004833792329587668,
120172.90625,120302.46875,118228.71875,118717.6640625,72803657984,323.291,0.003482644202266627,0.012140515376580119,0.00862782353470215,0.012067410412961721,
123344.0625,123682.453125,118939.6328125,120168.9765625,90904808795,323.291,0.003482644202266627,0.026388279596092357,0.022826140069452716,0.02604611531030144,
118359.578125,124457.1171875,117254.8828125,123339.3984375,104055627395,323.291,0.003482644202266627,-0.040411222672351976,-0.04374153068637543,-0.04125044324166835,
117398.3515625,119332.3125,116864.5703125,118365.78125,68665353159,323.291,0.003482644202266627,-0.008121240187970669,-0.011563612442407445,-0.008154397097906272,
117491.3515625,117996.0625,117271.953125,117398.421875,48036922378,323.291,0.003482644202266627,0.0007921746665282559,-0.0026811321065519644,0.000791861061786004,
117453.0625,118595.7734375,117279.5234375,117492.7890625,45852169525,323.291,0.003482644202266627,-0.00032588834829794244,-0.003795314819412976,-0.000325941461445338,
116252.3125,117614.171875,114723.6796875,117453.90625,72787808090,323.291,0.003482644202266627,-0.01022323279139703,-0.013658309959669879,-0.01027584894774574,
112831.1796875,116764.5,112730.3984375,116241.859375,71657600353,323.291,0.003482644202266627,-0.029428514056440758,-0.032796938192060754,-0.029870220205219213,
114274.7421875,114625.796875,112387.9609375,112828.0234375,67993811526,323.291,0.003482644202266627,0.012794003430595335,0.00927904362085985,0.012712851606869349,
112419.03125,114802.6484375,111986.234375,114275.6875,57817883700,323.291,0.003482644202266627,-0.01623902974513114,-0.01965322874425579,-0.016372327846506683,
116874.0859375,117377.3984375,111678.9453125,112433.734375,82528088240,323.291,0.003482644202266627,0.03962900798880531,0.0360209157531306,0.03886392642477823,
115374.328125,116996.25,114536.109375,116866.3671875,55377142586,323.291,0.003482644202266627,-0.012832252765613172,-0.016258275180085047,-0.012915297318543016,
113458.4296875,115615.0859375,111060.546875,115387.390625,73961489632,323.291,0.003482644202266627,-0.016605933647771742,-0.020018859285810597,-0.01674535783150271,
110124.3515625,113637.84375,109324.28125,113456.8984375,85706860190,323.291,0.003482644202266627,-0.029385900493979156,-0.032754472522417255,-0.029826315528831894,
111802.65625,112397.015625,108762.0390625,110124.1015625,69396320317,323.291,0.003482644202266627,0.015240086898922645,0.01171663781589638,0.01512512333952803,
111222.0625,112619.4140625,110398.265625,111795.7109375,62137056409,323.291,0.003482644202266627,-0.005193022862549412,-0.00864555766354369,-0.00520655346926939,
112544.8046875,113450.078125,110900.921875,111219.0546875,58860155962,323.291,0.003482644202266627,0.01189280397942638,0.008380971834192064,0.011822640333317674,
108410.8359375,112619.0546875,107559.625,112550.5234375,77843379644,323.291,0.003482644202266627,-0.036731759955323295,-0.04007483775622145,-0.03742335971466304,
108808.0703125,108929.3515625,107444.4453125,108409.40625,51486264208,323.291,0.003482644202266627,0.003664157476186425,0.00018088332166832366,0.0036574608046354446,
108236.7109375,109491.0,108104.65625,108818.4609375,47986191770,323.291,0.003482644202266627,-0.00525107534173741,-0.008703408668265578,-0.005264910692760397,0.3583665972131477
109250.59375,109890.5859375,107271.1796875,108228.75,66870372995,324.245,0.002950901819104068,0.009367272930950854,0.0063974927388859015,0.00932367209897638,
111200.5859375,111748.015625,108454.03125,109243.0703125,74776999491,324.245,0.002950901819104068,0.017848801737061493,0.014854067024553608,0.017691382281182146,
111723.2109375,112600.2265625,110582.9609375,111190.6953125,61119643565,324.245,0.002950901819104068,0.004699840343410866,0.0017437927630701289,0.004688830576405435,
110723.6015625,112208.328125,109347.2265625,111718.1484375,60131132901,324.245,0.002950901819104068,-0.008947195185422974,-0.011863090190104897,-0.00898746169776838,
110650.984375,113357.4921875,110233.3984375,110723.015625,60241647677,324.245,0.002950901819104068,-0.0006558419928113235,-0.003596131979515249,-0.0006560571512495267,
110224.6953125,111275.015625,110024.0859375,110650.5703125,21500719036,324.245,0.002950901819104068,-0.0038525555367432407,-0.006783440090145532,-0.0038599957441809024,
111167.6171875,111591.078125,110211.625,110221.328125,24618007520,324.245,0.002950901819104068,0.008554542812086785,0.0055871538505216645,0.008518160055379413,
112071.4296875,112869.234375,110630.609375,111163.015625,40212813407,324.245,0.002950901819104068,0.008130177859939192,0.005164037473261329,0.008097306013038336,
111530.546875,113225.4375,110776.703125,112077.578125,45984480722,324.245,0.002950901819104068,-0.004826232823193166,-0.007754252604181722,-0.004837916692699648,
113955.359375,114275.25,110940.078125,111531.25,56377473784,324.245,0.002950901819104068,0.02174124101370767,0.018735053889998632,0.02150827089182057,
115507.5390625,115522.546875,113453.8359375,113961.4296875,45685065332,324.245,0.002950901819104068,0.013620945043858246,0.010638649614254758,0.013529013824572132,
116101.578125,116769.3828125,114794.484375,115507.7890625,54785725894,324.245,0.002950901819104068,0.005142859655061782,0.002185508614611198,0.005129680319349263,
115950.5078125,116334.6328125,115248.2734375,116093.5625,34549454947,324.245,0.002950901819104068,-0.0013011908618274504,-0.0042395820904286285,-0.0013020381457220277,
115407.65625,116181.5,115222.3984375,115950.2890625,32798036057,324.245,0.002950901819104068,-0.004681752350561785,-0.007610197224831361,-0.0046927460797969575,
115444.875,116747.8828125,114461.0625,115399.6328125,52937859416,324.245,0.002950901819104068,0.0003224981011604733,-0.0026206703769608986,0.00032244610982561805,
116843.1875,117005.2734375,114813.09375,115423.7578125,45781744593,324.245,0.002950901819104068,0.012112382641498831,0.009134525733790255,0.012039614740681204,
116468.5078125,117328.609375,114794.9765625,116840.5078125,60528025996,324.245,0.002950901819104068,-0.0032066883445814875,-0.00613947318110708,-0.003211840787451935,
117137.203125,117911.7890625,116188.796875,116461.265625,49457272032,324.245,0.002950901819104068,0.005741425944741474,0.002782313790810731,0.005725006775122414,
115688.859375,117479.7578125,115141.8203125,117137.671875,38828473971,324.245,0.002950901819104068,-0.012364506846338497,-0.015270347369611192,-0.012441583362179643,
115721.9609375,116191.1484375,115473.5234375,115691.125,22864449614,324.245,0.002950901819104068,0.0002861257573012477,-0.0026569357053964904,0.0002860848311332532,
115306.09375,115901.0859375,115252.578125,115730.2265625,22495852193,324.245,0.002950901819104068,-0.003593675600818802,-0.006525321835847198,-0.0036001483649767967,
112748.5078125,115431.3125,112037.6484375,115309.21875,70684158591,324.245,0.002950901819104068,-0.02218083931492132,-0.025057798032229295,-0.02243053331974822,
112014.5,113351.9140625,111535.5703125,112757.4765625,47211853279,324.245,0.002950901819104068,-0.00651013327573835,-0.009433198651780939,-0.006531416615244119,
113328.6328125,113986.2734375,111229.640625,112007.6640625,48044595085,324.245,0.002950901819104068,0.011731809832655538,0.0087550726537311,0.011663525697123141,
109049.2890625,113541.0859375,108713.3984375,113330.1640625,75528654284,324.245,0.002950901819104068,-0.03776048156409062,-0.040591601552333545,-0.038491879643615556,
109712.828125,110359.1953125,108728.9765625,109041.296875,57738288949,324.245,0.002950901819104068,0.0060847628462732395,0.0031246405197753457,0.00606632543055882,
109681.9453125,109778.5,109144.296875,109707.140625,26308042910,324.245,0.002950901819104068,-0.0002814877077529365,-0.003222879126978495,-0.00028152733285390487,
112122.640625,112375.484375,109236.9453125,109681.9453125,33371048505,324.245,0.002950901819104068,0.02225248016477188,0.01924478886320302,0.022008506441889,
114400.3828125,114473.5703125,111589.953125,112117.875,60000147466,324.245,0.002950901819104068,0.02031473906432546,0.017312749022636797,0.020111147409077906,
114056.0859375,114836.6171875,112740.5625,114396.5234375,58986330258,324.245,0.002950901819104068,-0.003009577997342028,-0.00594294277579821,-0.0030141158842399056,0.24073484423882074
118648.9296875,118648.9296875,113981.3984375,114057.59375,71328680132,324.245,0.002950901819104068,0.04026829179914837,0.037207594023156876,0.03947865276779501,
120681.2578125,121086.40625,118383.15625,118652.3828125,71415163912,324.245,0.002950901819104068,0.017128920845327356,0.014136304180501602,0.016983874858595087,
122266.53125,123944.703125,119344.3125,120656.984375,83941392228,324.245,0.002950901819104068,0.013136036748664148,0.010155168025759664,0.013050507216426515,
122425.4296875,122857.640625,121577.5703125,122267.46875,36769171735,324.245,0.002950901819104068,0.001299606980548873,-0.0016464363664863146,0.0012987632223538373,
123513.4765625,125559.2109375,122191.9609375,122419.671875,73689317763,324.245,0.002950901819104068,0.008887425412982486,0.005919057037698572,0.008848164694084894,
124752.53125,126198.0703125,123196.046875,123510.453125,72568881188,324.245,0.002950901819104068,0.010031736794915869,0.007060001604235033,0.009981752928713129,
121451.3828125,125184.0234375,120681.96875,124752.140625,76149412513,324.245,0.002950901819104068,-0.026461574802715715,-0.029325938656092565,-0.02681798376519831,
123354.8671875,124167.09375,121119.1796875,121448.3515625,65354305286,324.245,0.002950901819104068,0.01567280940669602,0.01268447694151087,0.015551259305387295,
121705.5859375,123739.34375,119812.03125,123337.0703125,74653009425,324.245,0.002950901819104068,-0.013370216251727518,-0.016273097757057875,-0.01346040236705057,
113214.3671875,122509.6640625,104582.4140625,121704.7421875,153125018868,324.245,0.002950901819104068,-0.06976852117831744,-0.07250546648447753,-0.07232182184699049,
110807.8828125,113429.7265625,109760.5625,113236.4296875,110236934340,324.245,0.002950901819104068,-0.02125599811033263,-0.02413567791357618,-0.021485160033407134,
115169.765625,115805.0625,109715.5390625,110811.515625,93710414091,324.245,0.002950901819104068,0.03936437283871608,0.036306334590823,0.038609346343899696,
115271.078125,116020.484375,113821.1875,115161.6796875,71582026739,324.245,0.002950901819104068,0.000879679657679322,-0.0020651281709483937,0.0008792929662890047,
113118.6640625,115502.8828125,110029.484375,115264.8828125,92212917403,324.245,0.002950901819104068,-0.01867262888064536,-0.021559909523516718,-0.01884916344559421,
110783.1640625,113622.3828125,110235.8359375,113113.96875,72574132855,324.245,0.002950901819104068,-0.02064646024028005,-0.023527933437802795,-0.020862578290898413,
108186.0390625,111990.8125,107537.03125,110782.171875,87306423067,324.245,0.002950901819104068,-0.023443318504017374,-0.02631656273028804,-0.02372248478317967,
106467.7890625,109235.8046875,103598.4296875,108179.1328125,99703051669,324.245,0.002950901819104068,-0.01588236351834038,-0.018777853734699868,-0.016009839805348834,
107198.265625,107490.984375,106387.453125,106483.734375,37779905278,324.245,0.002950901819104068,0.006861009972426446,0.0038986037564057163,0.006837580349705927,
108666.7109375,109488.9921875,106157.7890625,107204.3125,47657008953,324.245,0.002950901819104068,0.013698405510000455,0.01071588217469377,0.013605430464268035,
110588.9296875,111711.03125,107485.015625,108667.4453125,63507793085,324.245,0.002950901819104068,0.01768912239467313,0.014694857493859015,0.01753449073833947,
108476.890625,113996.34375,107534.75,110587.6328125,101194375480,324.245,0.002950901819104068,-0.019098105646452646,-0.02198413444323677,-0.019282830173496076,
107688.5859375,109115.1328125,106778.0,108491.53125,80807013218,324.245,0.002950901819104068,-0.007267028792566799,-0.01018786721577103,-0.007293562270818725,
110069.7265625,111288.59375,107548.4296875,107679.4375,54944076060,324.245,0.002950901819104068,0.022111355667553845,0.01910407958524929,0.021870444424777702,
111033.921875,111842.53125,109770.1484375,110069.3515625,48160816980,324.245,0.002950901819104068,0.008759859251149305,0.005791866203529228,0.008721714285261932,
111641.7265625,111947.703125,110704.40625,111032.6171875,24707667305,324.245,0.002950901819104068,0.005474045023684315,0.0025157195631451135,0.005459116892619,
114472.4453125,115260.90625,111268.484375,111639.0546875,41708524143,324.245,0.002950901819104068,0.025355383127430242,0.022338562403892315,0.025039267744803344,
114119.328125,116273.3125,113882.2890625,114479.8515625,61761358733,324.245,0.002950901819104068,-0.0030847352525406047,-0.006017878901846019,-0.0030895028553826285,
112956.1640625,116078.984375,112291.6796875,114129.0859375,64528066504,324.245,0.002950901819104068,-0.01019252462848308,-0.013104755600446882,-0.010244824086811922,
110055.3046875,113642.7265625,109368.71875,112921.328125,62192043469,324.245,0.002950901819104068,-0.025681284408657135,-0.028547944047739082,-0.02601680546576632,
108305.546875,111612.3515625,106376.6875,110059.1953125,69673964814,324.245,0.002950901819104068,-0.015898895718551742,-0.018794337293547403,-0.01602663895461955,
109556.1640625,111031.8203125,108288.2734375,108304.4140625,60090359560,324.245,0.002950901819104068,0.011547120379193476,0.008570926597202266,0.01148096119628519,0.43110782135680253
110064.015625,110574.8984375,109372.953125,109558.625,25871668762,325.063,0.002522783697512576,0.004635536182247879,0.0021074358798540693,0.004624825172493095,
110639.625,111167.3125,109523.453125,110064.4296875,34284209459,325.063,0.002522783697512576,0.005229768982454308,0.0027001733316800447,0.005216141233319792,
106547.5234375,110764.9140625,105336.359375,110646.90625,72852006359,325.063,0.002522783697512576,-0.03698585893164408,-0.03940922168715266,-0.03768718290100999,
101590.5234375,107264.8828125,98962.0625,106541.421875,110967184773,325.063,0.002522783697512576,-0.046523840630681046,-0.048923201672583905,-0.04764085753760775,
103891.8359375,104534.703125,98989.9140625,101579.234375,77584934804,325.063,0.002522783697512576,0.02265282648549194,0.02007938683820787,0.022400061321748738,
101301.2890625,104147.3046875,100336.8671875,103893.6640625,63932752861,325.063,0.002522783697512576,-0.02493503798083263,-0.027388725847282025,-0.025251182491850755,
103372.40625,104052.9140625,99257.0546875,101286.2421875,92168030081,325.063,0.002522783697512576,0.020445121741957006,0.01787723764076765,0.02023892596873405,
102282.1171875,103373.5625,101458.0390625,103371.703125,51446691095,325.063,0.002522783697512576,-0.010547196317199026,-0.0130370902559509,-0.010603212214200236,
104719.640625,105418.3671875,101468.875,102278.984375,59679243013,325.063,0.002522783697512576,0.02383137448193029,0.021254969094893994,0.023551839699680072,
105996.59375,106564.6953125,104350.6484375,104723.7734375,69585887229,325.063,0.002522783697512576,0.012194017448672767,0.009646896717389941,0.01212026933646231,
102997.46875,107428.2578125,102457.328125,105996.859375,71130078574,325.063,0.002522783697512576,-0.028294541304540788,-0.03073977519831783,-0.028702546476841843,
101663.1875,105297.234375,100836.6171875,103011.4375,64347179408,325.063,0.002522783697512576,-0.012954505253314763,-0.015438341354940488,-0.013039146642676998,
99697.4921875,104005.4921875,97988.71875,101674.1484375,101546815416,325.063,0.002522783697512576,-0.01933536967351135,-0.021803148742821077,-0.019524742976585432,
94397.7890625,99804.4296875,94000.734375,99694.703125,114346441890,325.063,0.002522783697512576,-0.053157837862490065,-0.05554050487974038,-0.054622871136591485,
95549.1484375,96728.46875,94420.46875,94420.46875,38500716654,325.063,0.002522783697512576,0.012196889211437911,0.009649761253549993,0.01212310649874722,
94177.078125,96564.1875,92971.1640625,95556.8671875,71086235862,325.063,0.002522783697512576,-0.01435983820826503,-0.016840137880468897,-0.014463938461922525,
92093.875,95928.3671875,91214.7578125,94180.875,94186165724,325.063,0.002522783697512576,-0.02212006537551514,-0.024580836938328465,-0.02236838271634354,
92948.875,93745.078125,89300.4609375,92094.53125,101333569062,325.063,0.002522783697512576,0.009284005043766586,0.006744207170352068,0.009241173563305538,
91465.9921875,92946.1640625,88526.828125,92946.1640625,80350354656,325.063,0.002522783697512576,-0.015953746750565823,-0.0184300354550877,-0.016082377699808928,
86631.8984375,93025.0703125,86040.796875,91459.3515625,97970645638,325.063,0.002522783697512576,-0.05285126891851111,-0.05523470739666647,-0.05429914313161118,
85090.6875,87380.8046875,80659.8125,86528.7734375,129157506112,325.063,0.002522783697512576,-0.017790340109098413,-0.020262007145305905,-0.017950490472289502,
84648.359375,85503.0078125,83490.8984375,85098.5625,40793099246,325.063,0.002522783697512576,-0.0051983141515926645,-0.0077016682061111785,-0.00521187239368071,
86805.0078125,88038.46875,84641.7734375,84648.609375,58083435576,325.063,0.002522783697512576,0.025477734635657168,0.02289718628985371,0.025158586579000386,
88270.5625,89206.3359375,85272.1953125,86798.7734375,74433896110,325.063,0.002522783697512576,0.01688329653360121,0.014324375535011757,0.016742357810839485,
87341.890625,88457.3359375,86131.4296875,88269.9609375,64837343545,325.063,0.002522783697512576,-0.010520742688141405,-0.013010703195738604,-0.01057647695675446,
90518.3671875,90581.15625,86316.8984375,87345.5859375,66496301869,325.063,0.002522783697512576,0.03636830551491177,0.033760351752375906,0.03572258791333639,
91285.375,91897.578125,90089.515625,90517.765625,57040622845,325.063,0.002522783697512576,0.008473504729832548,0.005935746427998767,0.008437806108495432,
90919.265625,92969.0859375,90257.1171875,91285.3828125,60895830289,325.063,0.002522783697512576,-0.004010602738938163,-0.00651694559235283,-0.004018666774419681,
90851.7578125,91187.6171875,90260.1875,90918.7421875,37921773455,325.063,0.002522783697512576,-0.0007425028351905061,-0.003257069650487221,-0.00074277862694653,
90394.3125,91965.046875,90394.3125,90838.2109375,38497902869,325.063,0.002522783697512576,-0.005035073877646679,-0.007538838715749008,-0.005047792573132774,0.4565952115258587
86321.5703125,90398.15625,83862.25,90389.109375,87962894424,326.031,0.00297788428704604,-0.045055292472078956,-0.047890564200494534,-0.04610183805407602,
91350.203125,92316.6328125,86202.1953125,86322.5390625,78546798211,326.031,0.00297788428704604,0.05825464938016567,0.05511264601054733,0.05662099387030378,
93527.8046875,94060.7734375,91056.390625,91345.09375,77650204986,326.031,0.00297788428704604,0.023837949867722363,0.02079813115271678,0.023558262011831657,
92141.625,94038.2421875,90976.1015625,93454.2578125,64538402681,326.031,0.00297788428704604,-0.014821043775501641,-0.017746082282960596,-0.014931972865932171,
89387.7578125,92702.640625,88152.140625,92133.6484375,63256398633,326.031,0.00297788428704604,-0.029887330373216225,-0.03276763643061187,-0.030343059975675362,
89272.375,90267.4609375,88951.6640625,89389.359375,37994042405,326.031,0.00297788428704604,-0.0012908122468182626,-0.004256022591065056,-0.0012916460625568118,
90405.640625,91740.84375,87799.5625,89277.8125,47394898960,326.031,0.00297788428704604,0.012694471554050235,0.009687738303333582,0.012614572226014349,
90640.203125,92267.1171875,89644.890625,90424.5859375,57394099056,326.031,0.00297788428704604,0.0025945560296725123,-0.00038219013936280355,0.002591195979813834,
92691.7109375,94601.5703125,89586.9765625,90639.703125,66861721440,326.031,0.00297788428704604,0.022633530616329445,0.019597287873655667,0.022381192698197744,
92020.9453125,94477.15625,91640.1328125,92695.234375,65420694513,326.031,0.00297788428704604,-0.007236522211271801,-0.01018407948803235,-0.007262832846635849,
92511.3359375,93554.265625,89335.296875,92011.3046875,64532834621,326.031,0.00297788428704604,0.005329119618741718,0.002344254413313429,0.0053149701081481185,
90270.4140625,92747.9296875,89532.6015625,92513.6640625,80275884583,326.031,0.00297788428704604,-0.024223213861206738,-0.027120336923070143,-0.024521421452147512,
90298.7109375,90647.5703125,89800.9921875,90257.796875,64237748110,326.031,0.00297788428704604,0.00031346787642294593,-0.002656505644206719,0.0003134187556330964,
88175.1796875,90498.109375,87634.9375,90296.4375,50465972205,326.031,0.00297788428704604,-0.023516739363752315,-0.02641595997865065,-0.02379767101791624,
86419.78125,89983.921875,85304.078125,88171.078125,45559514323,326.031,0.00297788428704604,-0.019908078936967,-0.022818013819199234,-0.020108914713088392,
87843.984375,88170.09375,85381.6875,86424.40625,41262178223,326.031,0.00297788428704604,0.01648005936140917,0.01346208653838965,0.016345736935078115,
86143.7578125,90264.5703125,85316.265625,87847.6171875,44243392914,326.031,0.00297788428704604,-0.01935507109105894,-0.022266647877266066,-0.019544833040854463,
85462.5078125,89412.6640625,84436.3125,86144.3671875,52667115348,326.031,0.00297788428704604,-0.007908292107279613,-0.010853854870453095,-0.007939728497768105,
88103.3828125,89339.1171875,85107.6640625,85476.1328125,46733310561,326.031,0.00297788428704604,0.03090097713717843,0.027840187991763354,0.030433154968407768,
88344.0,88497.203125,87924.875,88101.671875,14688196659,326.031,0.00297788428704604,0.002731077738661547,-0.00024607376917384904,0.002727355122150639,
88621.75,89027.953125,87613.203125,88344.703125,19845522660,326.031,0.00297788428704604,0.0031439599746445612,0.00016558260177057527,0.0031390280669266876,
88490.015625,90501.9296875,87908.0703125,88621.3984375,38047472118,326.031,0.00297788428704604,-0.0014864790528285043,-0.0044511084539495815,-0.0014875849588890807,
87414.0,88898.3828125,86606.9765625,88490.03125,43683011533,326.031,0.00297788428704604,-0.01215974047919599,-0.015092680510101597,-0.012234274952953525,
87611.9609375,87956.8828125,86411.796875,87404.3203125,25550297986,326.031,0.00297788428704604,0.0022646365284737513,-0.0007111300954349975,0.002262076104062497,
87234.7421875,88501.7890625,86949.2578125,87608.3203125,19953216347,326.031,0.00297788428704604,-0.004305562231041726,-0.007261821653490541,-0.0043148578556266,
87301.4296875,89459.4296875,86628.140625,87235.5078125,42455674908,326.031,0.00297788428704604,0.0007644603322913834,-0.0022068522042517635,0.0007641682813230021,
87802.15625,87874.78125,87182.9765625,87301.4296875,13741199310,326.031,0.00297788428704604,0.005735605525503784,0.0027495334460121423,0.00571921956587603,
87835.8359375,87986.890625,87394.953125,87799.34375,15156557929,326.031,0.00297788428704604,0.00038358610925337544,-0.002586595595412189,0.0003835125589097617,
87138.140625,90299.15625,86717.9140625,87835.7890625,48411625849,326.031,0.00297788428704604,-0.007943173820266769,-0.010888633018140692,-0.007974888882579774,
88430.1328125,89297.9375,86735.546875,87134.3515625,35586356225,326.031,0.00297788428704604,0.014826942349620564,0.011813877701797315,0.01471809780879094,
87508.828125,89080.2890625,87130.5625,88429.5859375,33830210616,326.031,0.00297788428704604,-0.01041844740246467,-0.013356557407079195,-0.010473099349299821,0.37319420288018323
